2335,-92
482,-94
961,-89
481,-93
480,-97
480,-88
480,-83
481,-83
480,-101
952,-90
488,-91
1433,-85
482,-91
488,-92
471,-86
494,-81
467,-93
972,-92
467,-86
962,-87
966,-88
1437,-89
961,-101
480,-96
958,-94
1444,-83
495,-85
1440,-81
2381,-83
478,-84
960,-86
477,-87
486,-86
1443,-93
480,-90
971,-96
461,-88
489,-91
473,-88
1439,-99
486,-91
953,-98
481,-90
962,-87
2877,-85
482,-79
483,-81
486,-77
476,-80
480,-81
475,-81
483,-83
484,-82
472,-81
484,-79
475,-80
961,-77
485,-82
478,-79
478,-78
959,-79
484,-83
478,-81
477,-80
481,-79
480,-78
479,-85
962,-81
480,-83
1937,-91
1419,-91
489,-95
476,-92
3304,-120
552,-92
466,-96
1439,-96
482,-98
967,-100
3304,-120
2453,-98
3322,-120
3349,-120
1966,-101
3323,-120
2911,-104
3306,-120
2459,-101
1447,-97
3310,-120
520,-97
1921,-95
1923,-98
1919,-100
481,-94
481,-99
1932,-99
1423,-92
477,-93
492,-91
470,-97
481,-92
483,-94
969,-95
2386,-92
2889,-95
960,-97
489,-98
464,-97
1918,-100
479,-93
3294,-120
1511,-95
484,-101
1922,-95
3290,-120
3319,-120
587,-100
3297,-120
1024,-99
3292,-120
3303,-120
2051,-99
3292,-120
546,-95
963,-103
2873,-93
1917,-99
1940,-98
459,-98
965,-99
957,-94
1449,-99
1439,-96
487,-101
1907,-90
2875,-90
2402,-96
483,-96
478,-94
965,-94
476,-97
2885,-100
1914,-100
481,-102
3316,-120
3335,-120
1511,-94
485,-103
2874,-94
478,-100
3298,-120
3297,-120
3297,-120
3297,-120
1225,-102
2879,-94
1911,-99
3300,-120
1979,-96
474,-93
968,-98
960,-95
2398,-99
957,-85
485,-96
957,-93
1440,-99
2401,-89
2412,-88
465,-94
480,-93
485,-90
477,-97
3300,-120
1996,-98
464,-99
959,-96
488,-97
475,-97
1440,-103
3302,-120
538,-98
1439,-95
960,-94
1923,-97
960,-100
3303,-120
3304,-120
3301,-120
3317,-120
3302,-120
752,-95
1449,-96
3346,-96
3302,-120
1507,-98
1934,-98
460,-95
964,-87
1442,-97
478,-94
480,-98
2393,-92
488,-91
3316,-120
526,-92
2878,-96
482,-98
2872,-96
490,-94
952,-99
484,-101
1923,-93
3309,-120
1961,-96
2401,-96
506,-98
3303,-120
3309,-120
3304,-120
3305,-120
3308,-120
731,-92
2416,-96
464,-100
484,-93
471,-97
2403,-95
957,-90
1441,-98
1444,-94
957,-98
486,-96
1917,-96
958,-91
481,-92
482,-92
472,-89
499,-89
467,-91
955,-91
967,-95
950,-91
490,-89
476,-87
956,-92
485,-89
958,-87
482,-100
482,-89
473,-90
480,-92
486,-94
958,-87
483,-82
475,-84
477,-79
483,-83
481,-80
489,-80
951,-81
475,-79
493,-79
1908,-83
481,-84
482,-81
960,-82
483,-82
477,-81
482,-80
476,-79
479,-80
500,-80
468,-81
476,-80
957,-83
488,-83
485,-80
490,-80
461,-79
491,-78
955,-82
3292,-120
540,-90
1447,-89
960,-94
479,-98
951,-94
962,-89
2417,-95
471,-98
487,-91
1424,-94
487,-94
3298,-120
3295,-120
3299,-120
3296,-120
728,-100
3311,-120
3301,-120
3295,-120
3057,-97
478,-96
3299,-120
2957,-95
946,-98
2393,-97
3298,-120
546,-95
969,-99
1435,-93
952,-95
1929,-99
480,-97
954,-90
3300,-120
1027,-95
1439,-98
470,-92
489,-91
479,-103
2397,-97
1933,-97
1908,-98
961,-101
2880,-99
959,-96
969,-100
3300,-120
3302,-120
3304,-120
3300,-120
3300,-120
3300,-120
1785,-100
963,-96
2877,-95
481,-96
479,-99
1447,-94
2394,-102
964,-95
1439,-98
481,-95
485,-71
1432,-95
485,-88
476,-89
957,-91
475,-90
486,-92
478,-95
499,-92
3302,-120
1003,-88
482,-89
478,-88
1915,-95
962,-94
481,-85
484,-85
477,-86
956,-98
487,-96
483,-86
480,-87
477,-88
480,-87
1439,-98
3320,-120
1014,-88
1424,-96
488,-85
1434,-99
959,-97
2400,-94
1436,-92
1933,-97
475,-75
491,-81
461,-86
958,-85
969,-81
477,-68
478,-70
487,-54
963,-65
467,-53
496,-54
483,-54
460,-61
960,-49
482,-58
968,-52
473,-54
965,-48
476,-57
490,-56
953,-46
478,-57
474,-51
489,-57
489,-59
475,-59
476,-51
481,-58
959,-51
472,-48
482,-48
499,-48
471,-61
476,-61
478,-50
1445,-64
951,-52
478,-52
527,-54
445,-66
472,-58
2408,-53
475,-53
473,-53
491,-52
471,-47
961,-51
484,-67
478,-57
487,-65
475,-67
955,-53
481,-63
481,-64
484,-56
1436,-58
481,-54
478,-58
481,-56
483,-57
482,-54
472,-45
