2406,-53
490,-54
476,-54
479,-57
483,-57
957,-57
964,-61
966,-54
489,-51
460,-55
483,-55
484,-58
472,-59
1458,-57
964,-53
465,-59
479,-55
1442,-63
471,-57
1441,-58
1447,-58
954,-58
482,-58
481,-60
963,-59
475,-63
489,-58
471,-60
484,-60
476,-52
486,-61
482,-52
475,-52
478,-52
968,-60
475,-52
950,-61
495,-61
473,-52
480,-52
472,-52
486,-61
489,-52
486,-52
462,-52
490,-52
953,-59
1925,-61
470,-61
488,-60
478,-52
1445,-59
472,-51
478,-52
481,-61
956,-61
1461,-59
468,-52
956,-60
486,-52
478,-51
472,-61
1444,-58
955,-61
492,-52
477,-52
488,-52
944,-60
486,-51
954,-61
483,-61
967,-59
1436,-52
482,-61
953,-61
484,-61
482,-61
484,-59
1935,-52
458,-52
475,-61
517,-61
476,-59
457,-59
961,-59
487,-60
957,-61
474,-52
1459,-59
942,-60
495,-52
463,-52
958,-53
472,-55
486,-60
494,-53
491,-47
455,-64
991,-60
453,-51
948,-58
485,-60
955,-61
970,-58
481,-65
471,-58
480,-66
481,-58
962,-60
482,-62
479,-58
956,-51
486,-66
487,-65
967,-58
468,-51
979,-47
471,-51
464,-56
962,-46
958,-58
484,-57
955,-52
967,-50
482,-54
475,-57
482,-59
1443,-55
470,-75
483,-58
1012,-55
425,-59
487,-61
486,-67
951,-64
486,-63
497,-62
479,-65
460,-66
960,-70
476,-69
478,-65
1459,-75
943,-66
485,-63
967,-62
2386,-77
480,-84
486,-80
477,-73
479,-78
483,-81
478,-77
482,-82
974,-85
483,-81
946,-87
478,-87
477,-90
479,-91
496,-93
471,-86
497,-89
473,-88
482,-92
494,-90
2371,-87
961,-86
1432,-91
971,-85
469,-90
976,-85
497,-91
1412,-91
483,-86
953,-92
487,-91
483,-83
475,-73
482,-70
480,-67
479,-72
489,-89
474,-95
1444,-97
473,-86
477,-85
963,-81
476,-81
479,-83
481,-82
960,-92
482,-89
1439,-88
1444,-96
478,-96
2878,-91
956,-91
489,-95
474,-100
2396,-98
3314,-120
3303,-120
591,-97
2393,-96
970,-100
3307,-120
2929,-100
476,-94
1926,-92
479,-96
3302,-120
3303,-120
2513,-95
479,-97
3305,-120
550,-98
462,-96
488,-97
2393,-99
967,-90
477,-91
481,-93
490,-96
951,-97
483,-95
474,-94
978,-95
461,-94
484,-96
956,-97
487,-95
481,-87
477,-95
481,-77
478,-78
965,-79
469,-79
970,-85
475,-81
482,-90
477,-88
478,-86
481,-87
482,-81
481,-84
483,-80
490,-77
475,-81
474,-74
491,-81
471,-76
958,-85
2873,-99
965,-92
489,-101
1928,-94
467,-102
1433,-96
480,-105
3312,-120
2933,-93
478,-99
1937,-101
1429,-100
3309,-120
3310,-120
3314,-120
617,-99
3347,-120
3334,-120
3295,-120
587,-100
960,-95
485,-99
1914,-94
483,-95
2883,-94
1441,-91
478,-96
2394,-93
1920,-92
1925,-93
1438,-100
972,-89
2873,-100
954,-96
977,-97
1900,-101
3292,-120
1033,-94
2395,-97
2403,-99
3300,-120
3305,-120
3300,-120
1621,-98
3295,-120
552,-98
3291,-120
542,-95
3345,-120
1467,-97
1910,-94
477,-96
2879,-97
1918,-99
3299,-120
546,-85
1938,-92
1895,-97
483,-98
482,-97
3306,-120
1011,-95
1462,-101
942,-97
3337,-120
499,-91
3298,-120
3307,-120
1088,-99
2383,-92
484,-93
3299,-120
3300,-120
602,-102
1938,-94
2866,-97
1436,-98
479,-102
3298,-120
2464,-92
1918,-95
2880,-95
2427,-95
460,-95
953,-92
1925,-98
956,-93
3315,-120
2453,-95
472,-97
493,-89
3300,-120
529,-99
961,-97
1448,-95
951,-104
3344,-120
1460,-96
1915,-102
3310,-120
3316,-120
3305,-120
1592,-102
3305,-120
2934,-98
3306,-120
534,-97
479,-97
2877,-95
989,-99
462,-96
478,-95
2394,-101
3315,-120
522,-92
964,-95
1450,-90
1430,-101
1923,-95
1436,-96
2400,-95
3316,-120
1006,-96
2881,-99
1921,-100
1439,-100
975,-97
1424,-102
1918,-93
486,-98
2885,-99
3307,-120
1484,-97
3307,-120
1967,-93
965,-101
3307,-120
3329,-120
1055,-97
2387,-93
489,-99
1914,-100
3308,-120
523,-95
1932,-98
480,-97
1433,-97
483,-91
980,-99
464,-94
477,-97
1454,-94
961,-91
2385,-89
952,-97
1441,-99
1443,-101
2421,-92
3308,-120
1955,-100
962,-100
3313,-120
3308,-120
1054,-99
3316,-120
2928,-100
3291,-120
550,-95
3308,-120
3289,-120
603,-96
3305,-120
1014,-96
492,-98
2864,-92
477,-96
2409,-94
474,-91
957,-96
2406,-95
1453,-95
468,-95
480,-98
473,-97
487,-96
490,-98
948,-95
476,-91
970,-94
474,-92
963,-89
474,-100
482,-96
483,-95
977,-96
945,-95
493,-83
459,-88
484,-90
486,-89
476,-89
962,-75
477,-76
479,-79
963,-99
475,-100
483,-88
484,-98
951,-89
503,-84
459,-83
484,-81
482,-87
481,-91
478,-97
953,-90
482,-98
481,-89
479,-89
480,-90
481,-92
