1198,-54
499,-60
462,-62
483,-62
475,-61
483,-61
483,-61
477,-60
481,-68
958,-56
962,-54
479,-64
484,-70
974,-52
456,-55
485,-67
483,-62
476,-54
484,-54
475,-64
495,-65
467,-52
481,-53
962,-56
476,-67
501,-67
463,-74
956,-56
477,-71
484,-66
482,-71
478,-69
478,-72
491,-55
473,-55
475,-53
480,-69
479,-66
487,-63
476,-64
480,-67
959,-57
481,-64
962,-68
474,-69
483,-62
486,-69
470,-64
502,-65
462,-65
482,-67
472,-71
488,-98
502,-69
460,-72
480,-68
479,-66
498,-72
463,-72
477,-73
487,-71
471,-75
480,-79
477,-76
514,-90
450,-80
957,-87
483,-77
480,-77
478,-76
478,-76
513,-78
449,-79
964,-82
954,-80
483,-82
481,-82
477,-87
485,-87
478,-88
508,-88
451,-80
517,-83
449,-85
475,-74
480,-71
954,-70
513,-70
455,-71
477,-70
479,-69
477,-72
479,-75
487,-72
479,-81
482,-78
965,-71
475,-73
475,-71
481,-74
485,-72
487,-75
472,-72
485,-70
468,-74
488,-74
953,-76
483,-73
480,-72
512,-75
449,-81
483,-75
474,-77
482,-85
488,-80
473,-95
485,-85
470,-77
485,-73
478,-71
479,-79
489,-98
470,-87
480,-72
509,-75
451,-85
476,-82
516,-70
454,-71
472,-67
490,-67
475,-64
483,-62
955,-65
484,-67
474,-75
479,-81
967,-91
480,-89
477,-94
479,-92
1443,-84
476,-98
1444,-91
502,-87
460,-85
950,-87
1445,-96
490,-90
1430,-94
970,-101
471,-96
480,-92
475,-91
963,-87
1445,-98
479,-89
474,-92
486,-95
475,-94
957,-94
480,-96
481,-96
484,-94
477,-98
3287,-120
2951,-97
1442,-96
484,-95
955,-95
1947,-95
456,-92
957,-98
2891,-91
2874,-95
955,-92
511,-90
1410,-97
488,-102
479,-94
477,-91
474,-98
1445,-92
476,-94
489,-84
478,-84
478,-86
502,-82
932,-87
488,-82
471,-84
485,-82
485,-86
957,-90
480,-94
476,-86
1448,-99
475,-96
483,-95
2405,-84
474,-98
481,-91
2880,-93
960,-96
1918,-86
474,-89
488,-88
484,-92
470,-94
481,-86
1451,-92
472,-91
506,-98
3334,-97
1436,-94
3296,-120
1983,-97
1444,-99
954,-95
482,-97
2400,-95
485,-91
483,-91
2399,-94
511,-91
447,-90
2404,-95
957,-95
476,-93
483,-93
1919,-85
3298,-120
572,-96
965,-101
929,-90
1913,-84
489,-92
476,-97
1438,-96
481,-93
486,-94
963,-90
473,-85
476,-91
2908,-94
454,-102
478,-89
480,-100
482,-95
1922,-92
477,-99
481,-98
1919,-99
2405,-90
2424,-93
451,-88
2399,-94
960,-91
483,-93
475,-93
3308,-120
1973,-91
1473,-94
452,-89
502,-99
452,-98
2404,-97
478,-92
486,-95
959,-94
1438,-94
965,-92
483,-94
2396,-96
954,-101
484,-95
481,-101
1915,-91
479,-94
488,-86
2391,-94
965,-95
503,-83
456,-94
477,-84
964,-100
960,-92
485,-98
958,-100
953,-95
485,-99
1436,-96
481,-91
478,-85
960,-87
2883,-87
483,-92
476,-96
486,-85
1432,-101
487,-95
477,-92
478,-93
962,-101
1920,-102
482,-85
476,-99
968,-98
1912,-89
1468,-99
1901,-92
1434,-90
3291,-120
547,-95
3296,-120
546,-93
955,-90
2408,-97
1920,-92
2428,-97
446,-92
2398,-93
486,-96
953,-98
481,-95
487,-97
1437,-93
501,-94
956,-85
2387,-85
482,-87
956,-86
955,-89
486,-96
2400,-96
479,-96
1442,-83
474,-90
491,-92
980,-99
956,-83
457,-91
503,-94
1899,-94
476,-94
480,-84
484,-91
477,-94
477,-85
1921,-91
485,-91
475,-92
1922,-87
477,-88
959,-95
966,-84
1439,-86
1442,-94
960,-95
953,-96
496,-89
474,-97
474,-98
958,-96
3297,-120
3300,-120
606,-98
478,-91
483,-92
479,-94
2874,-97
482,-90
958,-98
1447,-91
478,-93
960,-94
2400,-96
1435,-95
964,-95
1439,-95
962,-93
477,-88
1922,-92
1920,-89
479,-95
481,-83
2422,-85
458,-94
964,-85
965,-99
1910,-94
959,-90
1443,-93
959,-99]
